date,league,home-team,home-score,away-team,away-score
20200814,Croatia 2.HNL,Opatija,2,HajdukSplitII,1
20200814,Bahrain Premier League,AlMuharraq,1,AlAhliManama,0
20200814,Bahrain Premier League,AlRifaa,5,Busaiteen,1
20200814,Finland Kakkonen,AtlantisFC,0,Klubi,044
20200814,Russia Premier League,Sochi,1,FCKhimki,1
20200814,Saudi Arabia Pro League,AlFateh,2,AbhaClub,1
20200814,Finland Veikkausliiga,FCHaka,2,KuPS,4
20200814,Finland Veikkausliiga,FCInter,3,HIFK,2
20200814,Finland Veikkausliiga,Lahti,3,Rops,0
20200814,Finland Kakkonen,Pepo,0,MiPK,1
20200814,Finland Kakkonen,PargasIdrottsforening,2,SalPa,3
20200814,Finland Kakkonen,HJS,1,TPVTampere,0
20200814,Croatia 2.HNL,HrvatskiDragovoljac,1,CroatiaSesvete,0
20200814,Croatia 2.HNL,Kustosija,1,RadnikSesvete,4
20200814,Serbia Prva Liga,Zarkovo,0,Jagodina,0
20200814,Russia Premier League,ArsenalTula,2,Ufa,3
20200814,Jordan Pro League,Ramtha,1,Maan,1
20200814,Egypt Premier League,ElGouna,1,AlIttihad,1
20200814,Uzbekistan PRL,Bukhara,1,Bunyodkor,1
20200814,Armenia Premier League,Alashkert,0,AvanAcademy,0
20200814,South Africa Premiership,ChippaUnited,0,CapeTownCity,1
20200814,Qatar Stars League,UmmSalal,0,AlGharrafa,1
20200814,China Super League,JiangsuShuntian,0,ShanghaiShenhua,1
20200814,China Super League,HenanJianye,1,Guangzhou,3
20200814,Mexico Liga MX,CFAmerica,3,SantosLaguna,1
20200814,Nicaragua Liga Primera,DeportivoOcotal,3,JuniorManagua,1
20200814,Mexico Liga MX,Atlas,1,Toluca,2
20200821,Brazil Serie B,AmericaMineiro,2,Oeste,1
20200821,Ecuador Liga Pro,Delfin,0,Orense,0
20200821,Paraguay Division Profesional,Olimpia,1,ClubGuarani,2
20200821,Costa Rica Primera,Limon,1,SportingSanJose,1
20200821,Iceland Urvalsdeild,Grotta,0,BreidablikKopavogur,1
20200821,Iceland Urvalsdeild,FylkirReykjavik,1,StjarnanGardabae,1
20200821,Paraguay Division Profesional,NacionalAsuncion,2,SportivoSanLorenzo,0
20200821,Egypt Premier League,Smouha,1,PyramidsFC,2
20200821,Europa League,Sevilla,3,InterMilan,2
20200821,Ireland Premier,Shamrock,0,Shelbourne,0
20200821,Ireland Division 1,AthloneTown,0,ShamrockB,4
20200821,Ireland Division 1,CabinteelyFC,0,UCD,3
20200821,Ireland Division 1,GalwayUtd,0,Bray,0
20200821,Ireland Division 1,WexfordYouths,0,DroghedaUtd,3
20200821,Croatia 1.HNL,Istra,0,DynamoZagreb,1
20200821,Europa League,TrePenne,1,Gjilani,3
20200821,France National,Cholet,0,BourgPeronnas,0
20200821,France National,LyonDuchere,2,VillefrancheSurSaone,2
20200821,France National,Avranches,0,Concarneau,2
20200821,France National,Orleans,0,Laval,1
20200821,France National,Annecy,3,LeMans,3
20200821,France National,QuevillyRouen,0,Boulogne,1
20200821,France National,Creteil,0,BastiaBorgo,0
20200821,France National,SaintBrieuc,2,Sete,34
20200821,Belgium Division 2,Deinze,0,UnionSaintGilloise,2
20200821,Bosnia and Herzegovina Premier League,Zeljeznicar,0,DobojKakanj,1
20200821,Hungary NB I,MTK,3,BudapestHonved,1
20200821,France Ligue 1,Bordeaux,0,Nantes,0
20200821,Belgium Juliper League,Kortrijk,0,Eupen,0
20200821,Serbia Super Liga,BackaTopola,2,FKMetalac,3
20200821,Belarus Premier League,DinamoBrest,1,Belshina,2
20200821,Bulgaria A PFG,SlaviaSofia,0,LokomotivPlovdiv,2
20200821,Ireland Premier,DerryCity,3,Cork,1
20200821,Qatar Stars League,AlWakra,0,AlRayyan,2
20200821,Qatar Stars League,Lekhwiya,1,AlAhli,0
20200821,Estonia Meistriliiga,LevadiaTallinn,3,JKTransNarva,0
20200821,Azerbaijan Premier League,NeftchiBaku,2,Sabayil,1
20200821,Egypt Premier League,AswanFC,1,AlMoqawloonAlArab,0
20200821,Cyprus 1. Division,ApoelNicosia,2,Karmiotissa,2
20200821,Czech First League,Plzen,3,Opava,1
20200821,Czech FNL,UstinadLabem,0,SlovanVarnsdorf,0
20200821,Ukraine UPL,ShakhtarDonetsk,3,KolosKovalivka,1
20200821,Serbia Super Liga,ProleterNoviSad,0,CrvenaZvezda,1
20200821,Poland Ekstraklasa,ZaglebieLubin,2,LechPoznan,1
20200821,South Africa Premiership,MaritzburgUnited,2,MamelodiSundowns,2
20200821,Croatia 1.HNL,Lokomotiva,1,NKRijeka,0
20200821,Croatia 2.HNL,NKDubrava,2,Dugopolje,0
20200821,Finland Ykkonen,ACOulu,1,EIF,1
20200821,Finland Veikkausliiga,SJK,0,FCHonka,2
20200821,Romania Liga I,Arges,2,Botosani,3
20200821,Belarus Premier League,Isloch,4,ShakhtyorSoligorsk,2
20200821,Serbia Prva Liga,ZeleznicarPancevo,2,Zarkovo,2
20200821,Hungary NB I,MezokovesdiSE,1,ZalaegerszegTE,1
20200821,Azerbaijan Premier League,Sumgayit,0,InterBaku,1
20200821,Ukraine UPL,OlimpikDonetsk,1,DynamoKiev,4
20200821,Croatia 2.HNL,HrvatskiDragovoljac,2,NKOsijekII,1
20200821,Egypt Premier League,ElEntagElHarby,0,Enppi,2
20200821,Armenia Premier League,Alashkert,1,FCNoah,0
20200821,South Africa Premiership,BidvestWits,2,AmaZulu,1
20200821,Uzbekistan PRL,LokomotivTashkent,1,Qoqon,19122
20200821,Belarus Premier League,Slutsk,1,DinamoMinsk,2
20200821,Qatar Stars League,AlArabi,0,QatarSC,0
20200821,Kazakhstan Premier League,Kairat,3,Tobol,1
20200821,China Super League,ChongqingLifan,1,FujianJunhao,0
20200821,Uzbekistan PRL,Andijon,1,Olmaliq,3
20200821,South Africa Premiership,GoldenArrows,1,BlackLeopards,2
20200821,Kazakhstan Premier League,Ordabasy,1,KaspiyAktau,0
20200821,China Super League,HebeiZhongji,3,WuhanZall,1
20200821,Brazil Serie B,Cruzeiro,0,Chapecoense,1
20200821,USA Major League Soccer,Columbus,3,Chicago,0
20200821,USA MLS Is Back,NewEngland,0,Philadelphia,0
20200824,France Ligue 2,Troyes,2,LeHavre,0
20200824,Belgium Juliper League,StTruiden,0,Oostende,0
20200824,France National,RedStar,3,Bastia,5
20200824,Norway Tippeligaen,Stabaek,0,SKBrann,2
20200824,Norway 1. Division,Kongsvinger,0,Lillestrom,3
20200824,Bulgaria A PFG,CSKA,19480,ArdaKurdzhali,2
20200824,Belgium Division 2,KVSKUnited,3,RFCSeraing,5
20200824,Romania Liga I,DinamoBucharest,1,Hermannstadt,1
20200824,Saudi Arabia Pro League,IttihadJeddah,4,AlFaiha,1
20200824,Sweden Allsvenskan,IFKNorrkoping,0,BKHacken,1
20200824,Sweden Superettan,Brage,2,Dalkurd,1
20200824,Sweden Allsvenskan,Kalmar,1,Mjallby,4
20200824,Sweden Superettan,AkropolisIF,1,Degerfors,1
20200824,Saudi Arabia Pro League,AlHazm,3,AlFateh,4
20200824,Norway 1. Division,Ranheim,5,Strommen,1
20200824,Saudi Arabia Pro League,AlShababRiyadh,1,AbhaClub,1
20200824,Estonia Esiliiga,TammekaTartuII,3,FloraII,2
20200824,South Africa Premiership,MamelodiSundowns,1,GoldenArrows,0
20200824,Norway 1. Division,Oeygarden,1,Jerv,0
20200824,Norway 1. Division,Grorud,3,KFUMOslo,0
20200824,Norway 1. Division,Tromso,2,Sogndal,2
20200824,Poland Ekstraklasa,JagielloniaBialystok,1,WislaKrakow,1
20200824,Cyprus 1. Division,NeaSalamina,1,AEKLarnaca,2
20200824,Bulgaria A PFG,Montana,1,Etar,0
20200824,Saudi Arabia Pro League,AlEttifaq,4,AlRaed,0
20200824,Estonia Esiliiga,Elva,2,LevadiaTallinnII,0
20200824,Romania Liga I,Voluntari,2,GazMetanMedias,1
20200824,Serbia Prva Liga,TrajalKrusevac,1,Loznica,0
20200824,Uzbekistan PRL,Nasaf,2,Bunyodkor,2
20200824,Uzbekistan PRL,Qoqon,19122,Andijon,1
20200824,Uzbekistan PRL,Pakhtakor,7,LokomotivTashkent,0
20200824,South Africa Premiership,AmaZulu,2,BloemfonteinCeltic,2
20200824,South Africa Premiership,MaritzburgUnited,0,BidvestWits,0
20200824,China Super League,JiangsuShuntian,1,Shenzhen,1
20200824,South Korea K League 2,GoyangKB,0,DaejeonCitizen,0
20200824,Mexico Liga MX,Tijuana,1,Puebla,0
20200824,USA Major League Soccer,PortlandTimbers,0,Seattle,3
20200824,Mexico Liga MX,AtleticoSanLuis,1,CruzAzul,3
20200824,Ecuador Liga Pro,BarcelonaGuayaquil,2,Emelec,1
20200825,Ecuador Liga Pro,IndependienteJoseTeran,1,Aucas,1
20200825,Morocco GNF 1,AthleticYoussoufia,1,Khouribga,0
20200825,Paraguay Division Profesional,ClubGuarani,1,NacionalAsuncion,0
20200825,Ecuador Liga Pro,Macara,0,TecnicoUniversitario,0
20200825,Iceland Urvalsdeild,FylkirReykjavik,2,FjolnirReykjavik,0
20200825,Peru Primera Division,SportingCristal,1,AlianzaLima,1
20200825,Champions League,KFTirana,0,CrvenaZvezda,1
20200825,Egypt Premier League,PyramidsFC,3,ElEntagElHarby,0
20200825,Champions League,PAOKSalonika,3,Besiktas,1
20200825,Saudi Arabia Pro League,AlNassr,6,AlAdalhFC,1
20200825,Russia Premier League,ArsenalTula,1,FCKhimki,1
20200825,Ecuador Liga Pro,DeportivoCuenca,2,Orense,2
20200825,Finland Kakkonen,Kiffen,4,Viikingit,1
20200825,Germany Regionalliga Northeast,ViktoriaBerlin,2,OptikRathenow,0
20200825,Saudi Arabia Pro League,AlWehda,2,AlTaawon,1
20200825,Saudi Arabia Pro League,Dhamk,2,AlAhliJeddah,1
20200825,Saudi Arabia Pro League,AlHilal,2,AlFaisaly,0
20200825,South Africa Premiership,BlackLeopards,0,SupersportUnited,1
20200825,Peru Primera Division,DeportivoBinacional,2,AcademiaCantolao,3
20200825,Europa League,VilniausRiteriai,2,DerryCity,2
20200825,Germany Regionalliga Northeast,SVSpartaLichtenberg,2,Altglienicke,4
20200825,Russia Premier League,Tambov,0,Sochi,1
20200825,Egypt Premier League,Enppi,1,AswanFC,1
20200825,Uzbekistan PRL,SurkhonTermez,1,MetallurgBekabad,2
20200825,Uzbekistan PRL,Olmaliq,1,Navbahor,1
20200825,Uzbekistan PRL,Qizilqum,1,Sogdiyona,1
20200825,China Super League,DalianAerbingFC,2,Guangzhou,2
20200825,Kazakhstan Premier League,Tobol,2,Astana,0
20200825,China Super League,GuangzhouRF,1,ShandongLuneng,5
20200825,Mexico Liga MX,Pachuca,4,Mazatlan,3
20200826,Brazil Serie A,SaoPaulo,1,AtleticoParanaense,0
20200826,Ecuador Liga Pro,Emelec,2,LDUPortoviejo,1
20200826,Paraguay Division Profesional,Guairena,1,CerroPorteno,2
20200826,Peru Primera Division,Ayacucho,1,SportHuancayo,1
20200826,Uruguay Primera Division,DeportivoMaldonado,0,Torque,3
20200826,Ecuador Liga Pro,ElNacional,3,Olmedo,2
20200826,Iceland Urvalsdeild,HKKopavogs,3,Grotta,0
20200826,Egypt Premier League,AlAhly,1,ElGouna,0
20200826,Morocco GNF 1,DifaaHassaniJdidi,2,MaghribTetouan,0
20200826,Champions League,Celtic,1,Ferencvarosi,2
20200826,Champions League,YoungBoys,3,KIKlaksvik,1
20200826,Peru Primera Division,UTCDeCajamarca,1,UniversidadCesarVallejo,3
20200826,Iceland Urvalsdeild,StjarnanGardabae,1,KA,1
20200826,Champions League,CFRCluj,2,DynamoZagreb,2
20200826,Champions League,DinamoBrest,2,FKSarajevo,1
20200826,Champions League,LegiaWarsaw,0,OmoniaNicosia,0
20200826,Russia Premier League,DinamoMoscow,1,ZenitStPetersburg,0
20200826,Champions League,LudogoretsRazgrad,0,Midtjylland,1
20200826,Russia Premier League,FKRostov,1,UralSverdlovskayaOblast,0
20200826,Russia Premier League,Krasnodar,1,CSKAMoscow,1
20200826,Ecuador Liga Pro,MushucRuna,1,UnivCatolica,2
20200826,Iceland Urvalsdeild,KRReykjavik,4,ValurReykjavik,5
20200826,Germany Regionalliga Northeast,Babelsberg,1,Luckenwalde,3
20200826,Germany Regionalliga Northeast,VfBAuerbach,2,Chemnitzer,1
20200826,Champions League,Lokomotiva,0,RapidVienna,1
20200826,Europa League,ProgresNiedercorn,3,Zeta,0
20200826,Egypt Premier League,Masr,0,AlMasry,0
20200826,Cyprus 1. Division,EthnikosAchnas,2,Enosis,0
20200826,Champions League,NKCelje,1,Molde,2
20200826,Champions League,Qarabagh,2,Sheriff,1
20200826,Champions League,Suduva,0,MaccabiTelAviv,3
20200826,Peru Primera Division,CarlosMannucci,1,DeportivoLlacuabamba,0
20200826,Finland Veikkausliiga,FCHaka,2,Lahti,2
20200826,Finland Veikkausliiga,HJKHelsinki,2,SJK,0
20200826,Finland Veikkausliiga,TPS,1,HIFK,0
20200826,Finland Veikkausliiga,IFKMariehamn,4,Rops,0
20200826,Finland Kakkonen,VIFK,4,GBKKokkola,0
20200826,Finland Ykkonen,MyPa,0,MP,1
20200826,Germany Regionalliga Northeast,UnionFuerstenwalde,3,CarlZeissJena,1
20200826,Russia Premier League,LokomotivMoscow,2,TerekGroznyi,3
20200826,Russia Premier League,RubinKazan,3,Ufa,0
20200826,Russia Premier League,RotorVolgograd,0,SpartakMoscow,1
20200826,Uruguay Primera Division,BostonRiver,0,PlazaColonia,0
20200826,Czech FNL,HradecKralove,1,FCVlasim,0
20200826,Kazakhstan Premier League,KaspiyAktau,1,Kaisar,0
20200826,Champions League,AZ,1,Plzen,1
20200826,Egypt Premier League,ElGaish,1,Smouha,1
20200826,Uzbekistan PRL,MashALMubarek,1,Bukhara,0
20200826,Uruguay Primera Division,Danubio,2,Fenix,0
20200826,China Super League,WuhanZall,2,TianjinTeda,1
20200826,Kazakhstan Premier League,Taraz,2,Okzhetpes,3
20200826,Japan J-League,YokohamaFMarinos,4,ConsadoleSapporo,1
20200826,South Korea K League 2,JejuUnited,4,Bucheon,19950
20200826,China Super League,ShanghaiTelaishi,3,ChongqingLifan,0
20200826,Japan J-League,FCTokyo,1,KashimaAntlers,2
20200826,Japan J-League,VisselKobe,2,KawasakiFrontale,2
20200826,China Super League,HenanJianye,0,ShanghaiShenhua,0
20200826,USA Major League Soccer,KansasCity,2,Houston,5
20200826,USA Major League Soccer,MontrealImpact,2,VancouverWhitecaps,0
20200826,Ecuador Liga Pro,LDUdeQuito,1,Delfin,0
20200826,USA Major League Soccer,Chicago,3,Cincinnati,0
20200826,USA Major League Soccer,Philadelphia,1,NewYorkRedBulls,0
20200802,Paraguay Division Profesional,Guairena,0,Olimpia,1
20200802,Nicaragua Liga Primera,Diriangen,2,Chinandega,0
20200802,Paraguay Division Profesional,CerroPorteno,4,SportivoSanLorenzo,1
20200802,Italy Serie A,Lecce,3,Parma,4
20200802,Italy Serie A,Sassuolo,0,Udinese,1
20200802,Italy Serie A,Bologna,1,Torino,1
20200802,Italy Serie A,Genoa,3,HellasVerona,0
20200802,Norway Tippeligaen,OddGrenland,2,Rosenborg,1
20200802,Bosnia and Herzegovina Premier League,SirokiBrijeg,1,TuzlaCity,0
20200802,Georgia Umaglesi Liga,DinamoBatumi,2,Samtredia,0
20200802,Belarus Premier League,Gorodeya,1,EnergetikBGU,1
20200802,Mexico Liga MX,Toluca,3,AtleticoSanLuis,2
20200802,Sweden Allsvenskan,Kalmar,0,AIKStockholm,0
20200802,Estonia Meistriliiga,Tammeka,0,FCFloraPaide,2
20200802,Norway Tippeligaen,IKStart,3,Mjondalen,0
20200802,Norway Tippeligaen,VikingFK,1,Kristiansund,2
20200802,Norway Tippeligaen,Sarpsborg,4,Aalesund,0
20200802,Norway Tippeligaen,Haugesund,3,Stabaek,1
20200802,Italy Serie A,Spal,1,Fiorentina,3
20200802,Estonia Meistriliiga,LevadiaTallinn,5,JKTulevikViljandi,1
20200802,Qatar Stars League,AlGharrafa,0,Lekhwiya,2
20200802,Finland Ykkonen,MP,1,MuSa,2
20200802,Sweden Allsvenskan,Varbergs,1,Ostersunds,1
20200802,Sweden Superettan,AkropolisIF,2,GAIS,2
20200802,Finland Kakkonen,Kultsu,1,MiPK,3
20200802,Finland Kakkonen,GrankullaIFK,5,AtlantisFC,1
20200802,Finland Kakkonen,OLSOulu,1,JSHercules,3
20200802,Sweden Allsvenskan,IFKGoteborg,0,Malmo,3
20200802,Scotland Premiership,Celtic,5,Hamilton,1
20200802,Bosnia and Herzegovina Premier League,Krupa,0,FKSarajevo,2
20200802,Russia 1. Division,KrylyaSovetov,0,BaltikaKaliningrad,0
20200802,Belarus Premier League,Minsk,0,FCRuhBrest,1
20200802,Finland Kakkonen,Kiffen,1,FCHonkaAkatemia,1
20200802,Finland Kakkonen,Ilves,23,TPVTampere,0
20200802,Ireland Division 1,ShamrockB,2,DroghedaUtd,2
20200802,Switzerland Challenge League,Chiasso,3,FCStadeLsOuchy,1
20200802,Switzerland Challenge League,Grasshoppers,0,Winterthur,6
20200802,Switzerland Challenge League,SCKriens,2,FCVaduz,1
20200802,Switzerland Challenge League,LausanneSports,5,Wil,3
20200802,Switzerland Challenge League,Schaffhausen,2,Aarau,4
20200802,Georgia Umaglesi Liga,SaburtaloTbilisi,1,DilaGori,1
20200802,Qatar Stars League,AlKhoor,1,AlWakra,1
20200802,Russia 1. Division,ShinnikJaroslavl,1,TorpedoMoscow,0
20200802,Belarus Premier League,TorpedoZhodino,3,BATEBorisov,2
20200802,Finland Kakkonen,FCKiisto,1,GBKKokkola,0
20200802,Sweden Superettan,NorrbyIF,1,JonkopingSodra,2
20200802,Sweden Allsvenskan,Helsingborgs,1,Hammarby,1
20200802,Finland Kakkonen,Espoo,1,Klubi,043
20200802,China Super League,ChongqingLifan,2,TianjinTeda,2
20200802,Finland Ykkonen,SJKII,2,IFGnistan,2
20200802,Japan J2 League,JEFUnitedChiba,1,ThespaKusatsu,2
20200802,Japan J2 League,EhimeFC,1,JubiloIwata,2
20200802,Japan J2 League,MitoHollyhock,3,ZwiegenKanazawa,2
20200802,South Korea K League 1,SuwonBluewings,0,DaeguFC,1
20200802,South Korea K League 1,GangwonFC,2,SangjuSangmu,2
20200802,Japan J2 League,TokushimaVortis,1,MontedioYamagata,0
20200802,China Super League,ShanghaiTelaishi,4,HebeiZhongji,0
20200802,South Korea K League 2,GyeongnamFC,1,GoyangKB,0
20200802,Japan J2 League,KyotoPurpleSanga,1,MachidaZelvia,0
20200802,Australia A League,NewcastleJets,1,WesternUnited,0
20200802,Japan J2 League,MatsumotoYamaga,1,GiravanzKitakyushu,2
20200802,Japan J2 League,TochigiSC,0,Niigata,0
20200802,Japan J2 League,VentforetKofu,1,RenofaYamaguchi,1
20200802,Japan J-League,ConsadoleSapporo,2,VisselKobe,3
20200802,USA MLS Is Back,NewYorkCity,1,PortlandTimbers,3
20200802,Nicaragua Liga Primera,RealEsteli,2,DeportivoOcotal,1
20200802,Nicaragua Liga Primera,WalterFerreti,3,RealMadriz,1
20200802,Mexico Liga MX,CFAmerica,4,Tijuana,0
20200802,Mexico Liga MX,Tigres,1,Pachuca,1
20200802,USA MLS Is Back,SanJose,1,MinnesotaStars,4
20200812,Brazil Serie A,Bragantino,1,Botafogo,1
20200812,Brazil Serie A,AtleticoMineiro,3,Corinthians,2
20200812,Brazil Serie A,AtleticoParanaense,2,Goias,1
20200812,Mexico Liga MX,JaguaresChiapas,1,CruzAzul,0
20200812,Nicaragua Liga Primera,Diriangen,1,JuventusManagua,0
20200812,Brazil Serie B,CRB,1,Oeste,0
20200812,Paraguay Division Profesional,RiverPlateAsuncion,2,Guairena,1
20200812,Champions League,Atalanta,1,PSG,2
20200812,Scotland Premiership,Motherwell,2,Livingston,2
20200812,Scotland Premiership,Rangers,3,StJohnstone,0
20200812,Scotland Premiership,RossCounty,2,Kilmarnock,2
20200812,Sweden Division 1,Haninge,4,Frej,3
20200812,Sweden Division 1,Karlslunds,2,Vasalund,3
20200812,Sweden Division 1,QvidingFIF,2,Trollhattan,1
20200812,Slovenia 2. SNL,Brezice,1,RoltekDob,4
20200812,Bosnia and Herzegovina Premier League,ZrinjskiMostar,0,RadnikBijeljina,0
20200812,Sweden Allsvenskan,Djurgardens,2,Mjallby,1
20200812,Sweden Superettan,JonkopingSodra,2,Dalkurd,1
20200812,Sweden Superettan,Trelleborgs,1,VasterasSK,0
20200812,Georgia Umaglesi Liga,FCTelavi,0,DinamoTbilisi,0
20200812,Sweden Division 1,SkovdeAIK,0,IFKVarnamo,3
20200812,Sweden Division 1,Brommapojkarna,0,Karlstad,1
20200812,Sweden Division 1,Gefle,0,Taby,3
20200812,Sweden Division 1,Oskarshamns,1,MotalaAIF,2
20200812,Sweden Division 1,OrebroSyrianska,1,IFSylvia,1
20200812,Sweden Division 1,Karlskrona,1,Lund,1
20200812,Sweden Division 1,AssyriskaTurabdin,1,Utsiktens,1
20200812,Sweden Division 1,Landskrona,4,Tvaakers,0
20200812,Sweden Division 1,LindomeGIF,3,Linkoping,1
20200812,Sweden Division 1,Torns,1,Eskilsminne,1
20200812,Sweden Allsvenskan,Malmo,2,Orebro,1
20200812,Sweden Superettan,Ljungskile,2,VasbyUnited,1
20200812,Sweden Superettan,GAIS,0,Degerfors,0
20200812,Sweden Superettan,Brage,1,NorrbyIF,1
20200812,Russia 1. Division,TorpedoMoscow,1,Akron,1
20200812,Sweden Division 1,Nykoping,2,IFKLulea,4
20200812,Russia 1. Division,FakelWorenesch,0,BaltikaKaliningrad,1
20200812,South Africa Premiership,KaizerChiefs,1,BidvestWits,1
20200812,Finland Kakkonen,JBKPietarsaari,3,GBKKokkola,2
20200812,Russia 1. Division,ShinnikJaroslavl,0,KrasnodarII,0
20200812,Slovenia 2. SNL,Bilje,0,Radomlje,4
20200812,Slovenia 2. SNL,Smartno,0,Jadran,5
20200812,Slovenia 2. SNL,NaftaLendava,2,Krsko,0
20200812,Slovenia 2. SNL,Primorje,2,DravaPtuj,0
20200812,Slovenia 2. SNL,Fuzinar,6,BrdaDobrovo,0
20200812,Slovenia 2. SNL,Beltinci,0,Triglav,1
20200812,Bosnia and Herzegovina Premier League,SlobodaTuzla,3,DobojKakanj,0
20200812,Bosnia and Herzegovina Premier League,Krupa,1,OlimpicSarajevo,0
20200812,Russia 1. Division,DynamoBryansk,1,Olimpyets,0
20200812,Russia 1. Division,Neftekhimik,2,YeniseyKrasnoyarsk,0
20200812,Russia 1. Division,TekstilshchikIvanovo,1,ChaykaPeschanokopskoye,1
20200812,Russia 1. Division,KrylyaSovetov,2,EnergiyaKhabarovsk,0
20200812,Russia 1. Division,VolgarGazpromAstrakhan,1,Veles,2
20200812,Russia 1. Division,GazovikOrenburg,2,AlaniaVladikavkaz,0
20200812,Sweden Division 1,Sandviken,6,TeamThoren,1
20200812,Russia 1. Division,IrtyshOmsk,1,ChertanovoMoscow,2
20200812,China Super League,BeijingGuoan,3,HebeiZhongji,1
20200812,Russia 1. Division,Tomsk,1,SpartakMoscowII,2
20200812,Japan J2 League,TochigiSC,2,FagianoOkayama,1
20200812,Australia A League,WestSydney,2,MelbourneVictory,1
20200812,Japan J2 League,FCRyukyu,1,VentforetKofu,2
20200812,Japan J2 League,GiravanzKitakyushu,2,ZwiegenKanazawa,1
20200812,Japan J2 League,Niigata,2,RenofaYamaguchi,1
20200812,Japan J2 League,EhimeFC,0,MontedioYamagata,1
20200812,Japan J2 League,OmiyaArdija,2,JubiloIwata,2
20200812,Japan J2 League,JEFUnitedChiba,3,MatsumotoYamaga,0
20200812,Japan J2 League,MachidaZelvia,0,TokushimaVortis,1
20200812,Japan J2 League,AvispaFukuoka,1,TokyoVerdy,3
20200812,China Super League,ShanghaiTelaishi,2,WuhanZall,1
20200812,Japan J2 League,KyotoPurpleSanga,2,MitoHollyhock,2
20200812,Australia A League,PerthGlory,0,WesternUnited,2
20200812,Mexico Liga MX,Tigres,2,Puebla,1
20200812,Brazil Serie B,Figueirense,0,Vitoria,0
20200812,Brazil Serie B,AmericaMineiro,0,CuiabaEsporteClube,1
20200812,Brazil Serie B,Nautico,0,Operario,0
20200812,Mexico Liga MX,Pachuca,0,Leon,1
20200812,Brazil Serie B,Guarani,2,Cruzeiro,3
20200812,Brazil Serie B,Parana,1,Avai,0
20200827,Peru Primera Division,Melgar,0,CarlosStein,2
20200827,Paraguay Division Profesional,GeneralDiaz,1,SoldeAmerica,1
20200827,Uruguay Primera Division,MontevideoWanderers,2,LiverpoolFC,0
20200827,Europa League,BudapestHonved,1,FCInter,1
20200827,Europa League,Shamrock,2,FCIlves,2
20200827,Europa League,PartizanBelgrade,1,RigasFS,0
20200827,Egypt Premier League,Tanta,1,Ismaily,3
20200827,Egypt Premier League,AlMoqawloonAlArab,2,Zamalek,1
20200827,Morocco GNF 1,MouloudiaOujda,1,RajaBeniMellal,1
20200827,Europa League,Maribor,1,Coleraine,1
20200827,Europa League,Aberdeen,6,NSIRunavik,0
20200827,Europa League,Motherwell,5,Glentoran,1
20200827,Europa League,SteauaBucharest,3,Shirak,0
20200827,Europa League,Servette,3,MFKRuzomberok,0
20200827,Peru Primera Division,AtleticoGrau,1,AlianzaUniversidad,1
20200827,Europa League,Petrocub,0,BackaTopola,2
20200827,Europa League,ZrinjskiMostar,3,Differdange,0
20200827,Europa League,Valletta,0,BalaTown,1
20200827,Europa League,Kukesi,2,SlaviaSofia,1
20200827,Europa League,B,36,Torshavn,2
20200827,Europa League,Iskra,0,LokomotivPlovdiv,1
20200827,Uruguay Primera Division,Defensor,1,Cerro,1
20200827,Europa League,HapoelSheva,3,DinamoBatumi,0
20200827,Europa League,TheNewSaints,1,MSKZilina,1
20200827,Europa League,ShakhtyorSoligorsk,0,SfintulGheorghe,0
20200827,Europa League,FHHafnarfjordur,0,DACDunajskaStreda,2
20200827,Europa League,InterBaku,0,Laci,0
20200827,Europa League,FCVaduz,0,Hibernians,2
20200827,Europa League,Malmo,2,CracoviaKrakow,0
20200827,Europa League,AGFAarhus,5,FCHonka,2
20200827,Europa League,Rosenborg,4,BreidablikKopavogur,2
20200827,Europa League,Gjilani,0,ApoelNicosia,0
20200827,Europa League,Zalgiris,2,FCFloraPaide,0
20200827,Europa League,CSKASofia,2,Sirens,1
20200827,Europa League,Hammarby,3,FehervarFCII,0
20200827,Europa League,LokomotiviTbilisi,2,CSUniversitateaCraiova,1
20200827,Europa League,Olimpija,1,VikingurReykjavik,1
20200827,Europa League,FehervarFC,1,Bohemians,1
20200827,Egypt Premier League,MisrLelMakasa,1,WadiDegla,3
20200827,Europa League,Sumgayit,0,Skendija,792
20200827,Europa League,ApollonLimassol,5,SaburtaloTbilisi,1
20200827,Europa League,Alashkert,0,Renova,1
20200827,Europa League,NeftchiBaku,2,ShkupiSkopje,1
20200827,Norway 1. Division,SandnesUlf,2,RaufossIL,1
20200827,Norway 1. Division,Jerv,1,Ranheim,6
20200827,South Africa Premiership,KaizerChiefs,0,MamelodiSundowns,1
20200827,Norway 1. Division,Sogndal,2,Oeygarden,0
20200827,Norway 1. Division,Lillestrom,1,Strommen,0
20200827,Norway 1. Division,Asane,1,Grorud,1
20200827,Peru Primera Division,Universitario,2,DeportivoSanMartin,0
20200827,Estonia Esiliiga,ParnuJalgpalliklubi,4,Vandra,2
20200827,Finland Kakkonen,FCKiisto,0,JBKPietarsaari,2
20200827,Finland Kakkonen,PSKemiII,4,JSHercules,1
20200827,Europa League,LincolnRedImps,2,Petange,0
20200827,Finland Kakkonen,Kultsu,1,Pepo,5
20200827,Europa League,DinamoMinsk,0,PiastGliwice,2
20200827,Europa League,TeutaDurres,2,BeitarJerusalem,0
20200827,Europa League,BoracBanjaLuka,1,Sutjeska,0
