date,league,home-team,home-score,away-team,away-score
20210108,Scottish Cup,QueensPark,0,QueenofSouth,3
20210108,Germany Bundesliga,BorussiaMonchengladbach,3,BayernMunich,2
20210108,France National,LeMans,2,Cholet,0
20210108,France National,Laval,1,Creteil,2
20210108,Brazil Serie B,BrasilDePelotas,0,Avai,1
20210108,France Ligue 2,Chateauroux,2,Guingamp,3
20210108,France Ligue 2,Dunkerque,0,Troyes,0
20210108,France Ligue 2,LeHavre,0,Valenciennes,2
20210108,France Ligue 2,Nancy,2,RodezAveyron,2
20210108,France Ligue 2,ChamoisNiort,0,Amiens,2
20210108,France Ligue 2,Paris,1,ACAjaccio,1
20210108,France Ligue 2,Pau,1,Chambly,3
20210108,France Ligue 2,Sochaux,0,ClermontFoot,0
20210108,Portugal Superliga,Benfica,2,Tondela,0
20210108,Portugal Superliga,RioAve,3,Portimonense,0
20210108,France National,Boulogne,0,Annecy,1
20210108,Germany 3. Liga,WaldhofMannheim,2,Verl,2
20210108,Portugal Superliga,Nacional,0,SportingLisbon,2
20210108,Holland Eerste Divisie,NEC,3,ExcelsiorRotterdam,2
20210108,Holland Eerste Divisie,DeGraafschap,2,Telstar,0
20210108,Holland Eerste Divisie,MVVMaastricht,0,FCUtrechtII,2
20210108,Germany 2. Bundesliga,Sandhausen,4,FCHeidenheim,0
20210108,Germany 2. Bundesliga,Karlsruhe,3,GreutherFurth,2
20210108,Egypt Premier League,CeramicaCleopatra,0,AlAhly,2
20210108,France National,BastiaBorgo,3,RedStar,1
20210108,France National,BourgPeronnas,0,LyonDuchere,1
20210108,France National,Sete,34,FC,0
20210108,France National,VillefrancheSurSaone,1,SaintBrieuc,0
20210108,France National,Concarneau,1,Orleans,3
20210108,Albania Superliga,Vllaznia,1,TeutaDurres,0
20210108,Saudi Arabia Pro League,AlNassr,3,AlAin,0
20210108,Oman League,AlIttehad,1,AlRustaq,2
20210108,Bahrain Premier League,Manama,1,Malkiya,0
20210108,Oman League,AlMsnaa,1,AlSuwaiq,0
20210108,Egypt Premier League,WadiDegla,1,Enppi,2
20210108,Bahrain Premier League,AlBadii,1,AlAhliManama,0
20210108,South Africa Premiership,Stellenbosch,1,BlackLeopards,1
20210108,Qatar Stars League,AlKhoor,0,UmmSalal,1
20210108,Qatar Stars League,AlArabi,1,AlAhli,0
20210108,Saudi Arabia Pro League,AlQadisiyah,3,AlAhliJeddah,1
20210108,Algeria Ligue 1,HusseinDey,1,Chlef,0
20210108,Algeria Ligue 1,CSConstantine,0,AinMlila,1
20210108,Algeria Ligue 1,JSMSkikda,1,JSSaoura,0
20210108,Bahrain Premier League,AlNajma,1,Busaiteen,0
20210108,Chile Primera,Cobresal,1,AudaxItaliano,2
20210108,Oman League,Dhufar,2,Muscat,0
20210108,Oman League,AlNahda,1,BahlaClub,1
20210108,Egypt Premier League,NationalBank,0,PyramidsFC,0
20210108,Saudi Arabia Pro League,AlBaten,2,AlHilal,2
20210108,Qatar Stars League,Lekhwiya,8,AlWakra,1
20210108,Australia A League,NewcastleJets,1,WestSydney,2
20210108,Chile Primera,MunicipalIquique,0,UniversidadCatolica,1
20210102,Chile Primera,UnionLaCalera,3,SantiagoWanderers,0
20210102,Brazil Serie B,Oeste,2,Figueirense,1
20210102,Holland Eerste Divisie,AlmereCity,1,DeGraafschap,0
20210102,England Premier League,WestBrom,0,Arsenal,4
20210102,Spain Primera Liga,RealMadrid,2,CeltadeVigo,0
20210102,Chile Primera,EvertonVinadelMar,1,MunicipalIquique,0
20210102,England Championship,Stoke,0,Bournemouth,1
20210102,Brazil Serie B,CSAAL,2,SampaioCorrea,1
20210102,Spain Segunda Liga,FCCartagena,1,RealZaragoza,1
20210102,Germany Bundesliga,VfBStuttgart,0,RBLeipzig,1
20210102,Scotland Championship,Dundee,3,Hearts,1
20210102,Cyprus 1. Division,ApoelNicosia,0,Enosis,2
20210102,Portugal Superliga,SportingLisbon,2,Braga,0
20210102,Holland Eerste Divisie,HelmondSport,5,FCDordrecht,2
20210102,England Premier League,Brighton,3,Wolverhampton,3
20210102,Germany Bundesliga,HerthaBerlin,3,Schalke,040
20210102,Northern Ireland Premier League,Glentoran,2,Portadown,1
20210102,Spain Primera Liga,Getafe,0,Valladolid,1
20210102,Egypt Premier League,Enppi,1,Zamalek,2
20210102,England Conference,Barnet,0,BorehamWood,3
20210102,Spain Segunda Liga,UDLogrones,2,Mirandes,1
20210102,Turkey Lig 1,Altinordu,0,Balikesirspor,0
20210102,Turkey Super Lig,Galatasaray,0,Antalyaspor,0
20210102,Turkey Super Lig,Hatayspor,2,Konyaspor,1
20210102,Bahrain Premier League,AlRifaa,1,AlHadd,0
20210102,Qatar Stars League,AlRayyan,0,AlSailiya,2
20210102,South Africa Premiership,MaritzburgUnited,2,BloemfonteinCeltic,1
20210102,Saudi Arabia Pro League,AlAhliJeddah,0,AlTaawon,3
20210102,Spain Primera Liga,RealBetis,1,Sevilla,1
20210102,England Premier League,CrystalPalace,2,SheffUtd,0
20210102,Spain Segunda Liga,RayoVallecano,2,Alcorcon,1
20210102,England Conference,Chesterfield,1,SolihullMoors,0
20210102,England Conference,Stockport,2,Altrincham,2
20210102,England Conference,Weymouth,1,Eastleigh,1
20210102,England Conference,Woking,0,Aldershot,1
20210102,England Conference,Yeovil,2,Torquay,1
20210102,England Championship,Millwall,1,Coventry,2
20210102,England Championship,Birmingham,0,Blackburn,2
20210102,England Championship,Preston,0,NottmForest,1
20210102,England Championship,Wycombe,1,Middlesbrough,3
20210102,England Championship,Huddersfield,1,Reading,2
20210102,England Championship,Norwich,1,Barnsley,0
20210102,Scotland Championship,Alloa,1,Morton,1
20210102,Scotland Premiership,RossCounty,1,StJohnstone,1
20210102,Scotland Premiership,Aberdeen,0,DundeeUtd,0
20210102,Scotland Premiership,Hamilton,3,Motherwell,0
20210102,Scotland Premiership,Hibernian,0,Livingston,3
20210102,Scotland Premiership,Kilmarnock,1,StMirren,1
20210102,Scotland Championship,QueenofSouth,3,Ayr,2
20210102,Scotland League One,CoveRangers,1,Peterhead,0
20210102,Scotland League One,EastFife,2,Falkirk,1
20210102,Scotland League One,Montrose,0,Forfar,0
20210102,Scotland League Two,Stranraer,2,AnnanAthletic,0
20210102,England Championship,Swansea,2,Watford,1
20210102,England League 1,AFCWimbledon,1,LincolnCity,2
20210102,England League 1,BristolRovers,2,Blackpool,1
20210102,England League 1,BurtonAlbion,1,OxfordUtd,5
20210102,England League 1,Hull,2,Charlton,0
20210102,England League 1,Northampton,0,Sunderland,0
20210102,England League 1,Plymouth,1,Gillingham,0
20210102,England League 2,Bolton,0,CrawleyTown,1
20210102,England League 2,Grimsby,1,CambridgeUtd,2
20210102,England League 2,LeytonOrient,1,SalfordCity,0
20210102,England League 2,Mansfield,4,PortVale,0
20210102,England League 2,Stevenage,3,Scunthorpe,1
20210102,England League 2,Walsall,0,Carlisle,2
20210102,Northern Ireland Premier League,Crusaders,4,WarrenpointTown,0
20210102,Northern Ireland Premier League,Glenavon,1,Linfield,2
20210102,Northern Ireland Premier League,Larne,0,BallymenaUnited,1
20210102,Northern Ireland Premier League,Coleraine,3,CarrickRangers,0
20210102,Northern Ireland Premier League,DungannonSwifts,1,Cliftonville,2
20210102,Bahrain Premier League,EastRiffa,3,Busaiteen,0
20210102,Egypt Premier League,ElGaish,1,AlIttihad,2
20210102,England Conference South,HavantandWaterlooville,4,HungerfordTown,2
20210102,England Conference South,BillericayTown,0,ConcordRangers,1
20210102,England Conference South,HamptonandRichmond,1,DorkingWanderers,1
20210102,England Conference South,Dartford,0,EbbsfleetUtd,0
20210102,England Conference South,ChelmsfordCity,4,BraintreeTown,2
20210102,England Conference North,Kidderminster,1,Hereford,1
20210102,England Conference North,Chester,3,TelfordUtd,0
20210102,England Conference North,BrackleyTown,1,KetteringTown,1
20210102,England Conference North,Leamington,1,GloucesterCity,1
20210102,England Conference North,Fylde,4,Chorley,0
20210102,Cyprus 1. Division,NeaSalamina,4,DoxaKatokopias,3
20210102,Germany Bundesliga,Hoffenheim,1,Freiburg,3
20210102,Germany Bundesliga,EintrachtFrankfurt,2,BayerLeverkusen,1
20210102,Germany Bundesliga,FCKoln,0,Augsburg,1
20210102,Germany Bundesliga,WerderBremen,0,UnionBerlin,2
20210102,Germany Bundesliga,ArminiaBielefeld,0,BorussiaMonchengladbach,1
20210102,Cyprus 1. Division,Karmiotissa,0,Limassol,1
20210102,South Africa Premiership,MamelodiSundowns,1,OrlandoPirates,0
20210102,Chile Primera,OHiggins,1,DeportesLaSerena,1
20210102,Bahrain Premier League,AlMuharraq,2,Malkiya,0
20210102,Qatar Stars League,AlSadd,5,AlKharaityat,0
20210102,Turkey Super Lig,Ankaragucu,3,Malatyaspor,1
20210102,Spain Segunda Liga,Fuenlabrada,0,Leganes,0
20210102,Spain Primera Liga,Villarreal,2,Levante,1
20210102,Turkey Super Lig,Alanyaspor,3,IstanbulBuyuksehirBSK,0
20210102,Scotland Premiership,Rangers,1,Celtic,0
20210102,England Premier League,Tottenham,3,Leeds,0
20210102,Cyprus 1. Division,OlympiakosNicosia,0,ErmisAradippou,0
20210102,Egypt Premier League,Smouha,0,CeramicaCleopatra,0
20210102,Saudi Arabia Pro League,AlRaed,2,AlQadisiyah,2
20210102,Germany 2. Bundesliga,FCHeidenheim,2,Nurnberg,0
20210102,Germany 2. Bundesliga,VfLBochum,2,Darmstadt,1
20210102,Germany 2. Bundesliga,FCKickersWurzburg,2,Karlsruhe,4
20210102,Turkey Lig 1,Umraniyespor,2,AkhisarBelediyespor,1
20210102,Turkey Lig 1,Keciorengucu,0,Bursaspor,1
20210102,Turkey Super Lig,Erzurumspor,1,GaziantepBB,1
20210102,Turkey Super Lig,Sivasspor,2,Denizlispor,2
20210102,Australia A League,MelbourneVictory,1,BrisbaneRoar,3
20210102,Australia A League,WellingtonPhoenix,1,SydneyFC,2
20210121,Uruguay Primera Division,DeportivoMaldonado,2,LiverpoolFC,4
20210121,Brazil Serie A,FortalezaCE,2,Santos,0
20210121,Brazil Serie A,Goias,0,Ceara,4
20210121,Brazil Serie A,Flamengo,2,Palmeiras,0
20210121,Costa Rica Primera,Jicaral,2,Limon,0
20210121,Brazil Serie B,Chapecoense,1,PontePreta,0
20210121,Spain Primera Liga,Eibar,1,AtleticoMadrid,2
20210121,Uruguay Primera Division,PlazaColonia,0,Progreso,1
20210121,Portugal Superliga,Guimaraes,3,Nacional,1
20210121,Coppa Italia,Lazio,2,Parma,1
20210121,Spain Copa Del Rey,Cornella,0,Barcelona,0
20210121,England Premier League,Liverpool,0,Burnley,1
20210121,Belgium Juliper League,Genk,1,Gent,1
20210121,Spain Primera Liga,Valencia,1,Osasuna,1
20210121,Portugal LigaPro,Leixoes,2,Vilafranquense,0
20210121,Spain Copa Del Rey,UDIbizaEivissa,1,AthleticBilbao,2
20210121,Belgium Juliper League,ZulteWaregem,2,OudHeverlee,3
20210121,Albania Superliga,PartizaniTirana,1,KFTirana,0
20210121,Turkey Super Lig,Sivasspor,1,Fenerbahce,1
20210121,Turkey Super Lig,Ankaragucu,1,Kasimpasa,0
20210121,Egypt Premier League,AlAhly,3,AlMoqawloonAlArab,2
20210121,Turkey Super Lig,FatihKaragumruk,1,Besiktas,4
20210121,Turkey Super Lig,Erzurumspor,1,Alanyaspor,1
20210121,Azerbaijan Premier League,Zira,2,Gabala,0
20210121,Costa Rica Primera,Herediano,1,Grecia,1
20210121,Uruguay Primera Division,MontevideoWanderers,2,Danubio,0
20210121,Colombia Copa Mustang,AlianzaPetrolera,2,Pereira,2
20210121,Chile Primera,CoquimboUnido,0,CuricoUnido,0
20210121,Brazil Serie A,SaoPaulo,1,Internacional,5
20210121,Brazil Serie A,Bragantino,4,VascodaGama,1
20210121,Brazil Serie B,Cruzeiro,2,Operario,1
20210109,Mexico Liga MX,Atlas,0,Monterrey,2
20210109,Brazil Serie A,SportRecife,0,Palmeiras,1
20210109,Brazil Serie A,Coritiba,0,AtleticoParanaense,0
20210109,Brazil Serie B,AmericaMineiro,4,Vitoria,0
20210109,Chile Primera B,Nublense,5,DeportesCopiapo,0
20210109,Portugal Superliga,Boavista,1,SantaClara,1
20210109,Spain Primera Liga,Osasuna,0,RealMadrid,0
20210109,France Ligue 1,PSG,3,Brestois,0
20210109,France Ligue 1,Bordeaux,2,Lorient,1
20210109,France Ligue 1,Dijon,0,Marseille,0
20210109,France Ligue 1,Lens,0,Strasbourg,1
20210109,France Ligue 1,Metz,1,Nice,1
20210109,France Ligue 1,Monaco,3,Angers,0
20210109,France Ligue 1,Montpellier,1,Nantes,1
20210109,France Ligue 1,Nimes,0,Lille,1
20210109,France Ligue 1,Reims,3,StEtienne,1
20210109,France Ligue 1,Rennes,2,Lyon,2
20210109,Holland Eredivisie,FCUtrecht,2,FCGroningen,2
20210109,England FA Cup,ManUtd,1,Watford,0
20210109,Italy Serie A,ACMilan,2,Torino,0
20210109,Scottish Cup,Dundee,1,BonnyriggRose,1
20210109,Belgium Juliper League,Oostende,3,Charleroi,2
20210109,England League 1,Sunderland,1,Hull,1
20210109,Holland Eredivisie,Heracles,0,Vitesse,2
20210109,Holland Eredivisie,FCZwolle,1,AZ,1
20210109,Scottish Cup,KeltyHearts,2,Stranraer,3
20210109,Cyprus 1. Division,ApoelNicosia,3,ErmisAradippou,0
20210109,England FA Cup,Huddersfield,2,Plymouth,3
20210109,England FA Cup,Brentford,2,Middlesbrough,1
20210109,Holland Eredivisie,FCEmmen,1,FCTwente,4
20210109,Belgium Juliper League,CercleBrugge,1,Eupen,2
20210109,Belgium Juliper League,Kortrijk,2,Genk,1
20210109,Spain Primera Liga,Granada,0,Barcelona,4
20210109,England League 1,Ipswich,2,Swindon,3
20210109,Germany Bundesliga,RBLeipzig,1,BorussiaDortmund,3
20210109,England FA Cup,Arsenal,0,Newcastle,0
20210109,Greece Etniki Katigoria,Panaitolikos,1,Olympiacos,2
20210109,Spain Segunda Liga,Malaga,1,RealOviedo,1
20210109,Portugal LigaPro,Vilafranquense,1,AcademicoViseu,1
20210109,Portugal Superliga,Moreirense,2,Guimaraes,2
20210109,Italy Serie A,Genoa,2,Bologna,0
20210109,Saudi Arabia Pro League,IttihadJeddah,1,Dhamk,0
20210109,Bahrain Premier League,AlMuharraq,2,AlHadd,0
20210109,Cyprus 1. Division,EthnikosAchnas,1,ApollonLimassol,4
20210109,Turkey Super Lig,Galatasaray,6,Genclerbirligi,0
20210109,Albania Superliga,PartizaniTirana,1,ApoloniaFier,1
20210109,Holland Eredivisie,RKCWaalwijk,0,ADODenHaag,1
20210109,Belgium Juliper League,ZulteWaregem,1,Peruwelz,0
20210109,Scotland Premiership,Kilmarnock,2,Hamilton,0
20210109,Scotland Premiership,StMirren,1,Motherwell,1
20210109,England League 1,Rochdale,3,Crewe,3
20210109,England League 2,CambridgeUtd,2,HarrogateTown,1
20210109,England League 2,PortVale,3,Grimsby,0
20210109,England League 2,Southend,1,Barrow,0
20210109,Scottish Cup,Fraserburgh,2,BanksODee,1
20210109,Scottish Cup,EastFife,5,TranentJuniors,1
20210109,Scottish Cup,Forfar,1,LinlithgowRose,1
20210109,Scottish Cup,Alloa,2,CoveRangers,3
20210109,England Conference South,OxfordCity,0,WellingUtd,0
20210109,England Conference South,StAlbansCity,0,ChelmsfordCity,2
20210109,England Conference South,BraintreeTown,2,Dartford,1
20210109,England Conference South,HungerfordTown,2,MaidstoneUtd,1
20210109,England Conference South,DorkingWanderers,2,HemelHempstead,1
20210109,England Conference North,TelfordUtd,0,Fylde,2
20210109,England Conference North,GloucesterCity,3,Kidderminster,2
20210109,Egypt Premier League,GhazlELMahallah,0,ElGouna,0
20210109,England Conference,Hartlepool,3,Wealdstone,1
20210109,England Conference,KingsLynn,1,Halifax,1
20210109,England Conference,SuttonUtd,2,Altrincham,2
20210109,Northern Ireland Premier League,Cliftonville,2,Crusaders,2
20210109,South Africa Premiership,Tshakhuma,2,CapeTownCity,2
20210109,South Africa Premiership,KaizerChiefs,0,MaritzburgUnited,2
20210109,England FA Cup,Blackburn,0,Doncaster,1
20210109,England FA Cup,Stevenage,0,Swansea,2
20210109,England FA Cup,BristolRovers,2,SheffUtd,3
20210109,England FA Cup,Wycombe,4,Preston,1
20210109,England FA Cup,Exeter,0,SheffWed,2
20210109,England FA Cup,Blackpool,2,WestBrom,2
20210109,England FA Cup,Oldham,1,Bournemouth,4
20210109,England FA Cup,Stoke,0,Leicester,4
20210109,England FA Cup,Burnley,1,MiltonKeynesDons,1
20210109,England FA Cup,QPR,0,Fulham,0
20210109,Saudi Arabia Pro League,AlShababRiyadh,1,AlEttifaq,0
20210109,Germany Bundesliga,BayerLeverkusen,1,WerderBremen,1
20210109,Germany Bundesliga,Freiburg,5,FCKoln,0
20210109,Germany Bundesliga,UnionBerlin,2,Wolfsburg,2
20210109,Germany Bundesliga,Schalke,044,Hoffenheim,0
20210109,Germany Bundesliga,Mainz,0,EintrachtFrankfurt,2
20210109,France Ligue 2,Grenoble,2,Auxerre,2
20210109,England League 1,Gillingham,0,BurtonAlbion,1
20210109,Jordan Pro League,Sahab,1,ShababAlOrdun,0
20210109,Italy Serie A,Benevento,1,Atalanta,4
20210109,Algeria Ligue 1,USMBelAbbes,1,MCMagra,0
20210109,Cyprus 1. Division,Limassol,1,OmoniaNicosia,1
20210109,India I League,GokulamKerala,1,ChennaiCity,2
20210109,Algeria Ligue 1,BordjBouArreridj,1,ESSetif,5
20210109,Bahrain Premier League,EastRiffa,1,AlRifaa,2
20210109,Algeria Ligue 1,RCRelizane,2,Biskra,0
20210109,South Africa Premiership,GoldenArrows,1,ChippaUnited,0
20210109,South Africa Premiership,TSGalaxy,0,SupersportUnited,3
20210109,South Africa Premiership,Baroka,0,MamelodiSundowns,2
20210109,Italy Serie B,Reggiana,0,Cittadella,2
20210109,Algeria Ligue 1,OlympiqueMedea,2,Tlemcen,1
20210109,Germany 3. Liga,Wehen,1,Hallescher,1
20210109,Germany 3. Liga,BayernMunichII,01860,Munich,2
20210109,Germany 3. Liga,Meppen,1,Saarbrucken,0
20210109,Germany 3. Liga,Magdeburg,1,Uerdingen,1
20210109,Germany 3. Liga,HansaRostock,1,Unterhaching,0
20210109,Germany 3. Liga,Kaiserslautern,0,ViktoriaKoln,0
20210109,Spain Primera Liga,Sevilla,3,RealSociedad,2
20210109,Turkey Super Lig,Goztepespor,0,Antalyaspor,1
20210109,Turkey Super Lig,Kayserispor,1,Malatyaspor,0
20210109,Germany Regionalliga West,Straelen,0,AlemanniaAachen,0
20210109,Holland Eerste Divisie,JongAjax,2,HelmondSport,2
20210109,Germany Regionalliga Southwest,VfBStuttgartII,2,TSGBalingen,3
20210109,Germany Regionalliga Southwest,FCGiessen,2,Steinbach,1
20210109,Germany Regionalliga Southwest,Ulm,2,FreiburgII,0
20210109,Germany Regionalliga Southwest,FSVFrankfurt,2,AstoriaWalldorf,0
20210109,Germany Regionalliga Southwest,Homburg,0,Bahlinger,1
20210109,Germany Regionalliga Southwest,HessenKassel,0,SonnenhofGrossaspach,2
20210109,Germany Regionalliga Southwest,EintrachtStadtallendorf,1,KickersOffenbach,4
20210109,Germany Regionalliga Southwest,TSVSchottMainz,2,TSGHoffenheimII,2
20210109,Germany Regionalliga Southwest,Elversberg,1,MainzII,1
20210109,England League 1,LincolnCity,1,Peterborough,1
20210109,Albania Superliga,KastriotiKruje,2,SkenderbeuKorce,2
20210109,Albania Superliga,Laci,3,Kukesi,2
20210109,Albania Superliga,BylisBallsh,0,KFTirana,0
20210109,Egypt Premier League,MisrLelMakasa,1,AswanFC,0
20210109,Saudi Arabia Pro League,AlTaawon,0,AlRaed,0
20210109,England FA Cup,Chorley,2,Derby,0
20210109,England FA Cup,Everton,1,Rotherham,1
20210109,England FA Cup,Luton,1,Reading,0
20210109,England FA Cup,BorehamWood,0,Millwall,2
20210109,England FA Cup,NottmForest,1,Cardiff,0
20210109,England FA Cup,Norwich,2,Coventry,0
20210109,Germany 2. Bundesliga,Osnabruck,2,FCKickersWurzburg,3
20210109,Germany 2. Bundesliga,StPauli,1,HolsteinKiel,1
20210109,Germany 2. Bundesliga,Nurnberg,1,Hamburg,1
20210109,Portugal LigaPro,Chaves,0,Estoril,2
20210109,Turkey Super Lig,Sivasspor,2,GaziantepBB,1
20210109,India I League,Minerva,1,Aizawl,0
20210109,India I League,SudevaDelhi,0,Mohammedan,1
20210109,Australia A League,Macarthur,1,WellingtonPhoenix,1
20210109,Mexico Liga MX,Mazatlan,3,Necaxa,2
20210109,Mexico Liga MX,Tijuana,0,PumasUNAM,0
20210109,Mexico Liga MX,Puebla,1,Guadalajara,1
20210109,New Zealand Premiership,WellingtonPhoenixReserves,1,CanterburyUnited,1
20210109,Brazil Serie B,SampaioCorrea,0,Cruzeiro,1
20210109,Brazil Serie B,Figueirense,0,CSAAL,0
20210122,Brazil Serie B,CSAAL,1,BrasilDePelotas,1
20210122,Uruguay Primera Division,Rentistas,0,BostonRiver,1
20210122,Portugal LigaPro,Penafiel,2,Feirense,2
20210122,Spain Primera Liga,Levante,2,Valladolid,2
20210122,Spain Segunda Liga,Albacete,1,RealZaragoza,0
20210122,France Ligue 1,PSG,4,Montpellier,0
20210122,Holland Eerste Divisie,AlmereCity,3,FCDordrecht,0
20210122,Holland Eerste Divisie,Telstar,2,AZII,2
20210122,Italy Serie B,VirtusEntella,2,Pisa,1
20210122,Italy Serie A,Benevento,2,Torino,2
20210122,England FA Cup,Chorley,0,Wolverhampton,1
20210122,Scotland Championship,Arbroath,1,Dundee,1
20210122,Belgium Juliper League,Anderlecht,0,Waasland,0
20210122,England Championship,Stoke,1,Watford,2
20210122,Germany Bundesliga,BorussiaMonchengladbach,4,BorussiaDortmund,2
20210122,Holland Eredivisie,WillemII,1,FCZwolle,3
20210122,France National,Concarneau,1,LyonDuchere,1
20210122,England League 2,SalfordCity,2,HarrogateTown,2
20210122,Brazil Serie B,JuventudeRS,2,Figueirense,1
20210122,Switzerland Challenge League,Grasshoppers,2,FCStadeLsOuchy,0
20210122,Belgium Division 2,LierseKempenzonen,3,ClubBruggeII,1
20210122,Austria Bundesliga,RapidVienna,4,SKSturmGraz,1
20210122,Switzerland Challenge League,NeuchatelXamax,0,SCKriens,1
20210122,Germany 3. Liga,TurkgucuAtasporMunchen,0,BayernMunichII,0
20210122,Spain Segunda Liga,Fuenlabrada,0,Alcorcon,0
20210122,Portugal LigaPro,Oliveirense,1,Varzim,1
20210122,Romania Liga I,SteauaBucharest,2,Voluntari,1
20210122,Holland Eerste Divisie,CambuurLeeuwarden,5,JongPSV,1
20210122,Holland Eerste Divisie,MVVMaastricht,1,HelmondSport,1
20210122,Germany 2. Bundesliga,FortunaDusseldorf,3,GreutherFurth,3
20210122,Germany 2. Bundesliga,Osnabruck,0,ErzgebirgeAue,1
20210122,France National,Laval,0,SaintBrieuc,0
20210122,Croatia 1.HNL,HNKSibenik,0,HajdukSplit,1
20210122,France National,BastiaBorgo,2,Orleans,2
20210122,France National,Creteil,1,Avranches,2
20210122,Czech First League,FCBrno,0,SlovanLiberec,3
20210122,France National,BourgPeronnas,0,QuevillyRouen,1
20210122,France National,VillefrancheSurSaone,1,Annecy,1
20210122,France National,Sete,34,FC,0
20210122,Bahrain Premier League,AlAhliManama,1,AlRifaa,3
20210122,Bahrain Premier League,Malkiya,2,AlHadd,1
20210122,Cyprus 1. Division,AEKLarnaca,3,ErmisAradippou,1
20210122,Croatia 1.HNL,Lokomotiva,0,NKOsijek,3
20210122,Romania Liga I,ChindiaTargoviste,2,AcademicaClinceni,1
20210122,Algeria Ligue 1,MCAlger,3,AinMlila,3
20210122,Algeria Ligue 1,MCOran,1,Chlef,0
20210122,Algeria Ligue 1,BordjBouArreridj,0,USMAlger,1
20210122,Algeria Ligue 1,USMBelAbbes,2,Tlemcen,3
20210122,Cyprus 1. Division,Limassol,3,DoxaKatokopias,1
20210122,Bahrain Premier League,AlBadii,1,Busaiteen,1
20210122,Algeria Ligue 1,Kabylie,2,JSSaoura,1
20210122,Algeria Ligue 1,HusseinDey,1,MCMagra,1
20210122,Algeria Ligue 1,CSConstantine,0,ESSetif,1
20210122,Algeria Ligue 1,OlympiqueMedea,1,Biskra,0
20210122,Algeria Ligue 1,RCRelizane,0,Belouizdad,1
20210122,Algeria Ligue 1,Paradou,3,JSMSkikda,0
20210122,Egypt Premier League,ElGaish,3,ElEntagElHarby,0
20210122,Egypt Premier League,Smouha,1,PyramidsFC,1
20210122,Vietnam V League,HoangAnhGiaLai,2,SongLamNgheAn,1
20210122,Australia A League,SydneyFC,0,CentralCoastMariners,2
20210122,Mexico Liga MX,AtleticoSanLuis,3,Guadalajara,1
20210122,Costa Rica Primera,PerezZeledon,2,Cartagines,1
20210116,Mexico Liga MX,Guadalajara,1,Toluca,1
20210116,Brazil Serie A,Fluminense,1,SportRecife,0
20210116,Brazil Serie B,JuventudeRS,1,Cruzeiro,0
20210116,Colombia Copa Mustang,Millonarios,1,Envigado,0
20210116,Costa Rica Primera,Limon,0,Alajuelense,2
20210116,Spain Copa Del Rey,RayoVallecano,2,Elche,0
20210116,Portugal Superliga,Tondela,3,Boavista,1
20210116,England Premier League,Leicester,2,Southampton,0
20210116,Holland Eredivisie,AZ,2,ADODenHaag,1
20210116,France Ligue 1,Angers,0,PSG,1
20210116,Uruguay Primera Division,Cerro,1,Penarol,1
20210116,Belgium Juliper League,Charleroi,0,KVMechelen,1
20210116,England Championship,Barnsley,0,Swansea,2
20210116,Italy Serie A,Sampdoria,2,Udinese,1
20210116,Brazil Serie B,CSAAL,1,Avai,1
20210116,Holland Eredivisie,FCUtrecht,2,Heracles,0
20210116,Holland Eredivisie,FCZwolle,0,FortunaSittard,2
20210116,Spain Copa Del Rey,Leganes,0,Sevilla,0
20210116,France Ligue 2,ACAjaccio,1,Caen,0
20210116,France Ligue 2,Amiens,0,LeHavre,0
20210116,France Ligue 2,Auxerre,4,Chateauroux,1
20210116,France Ligue 2,ClermontFoot,5,Dunkerque,0
20210116,France Ligue 2,Guingamp,0,Nancy,0
20210116,France Ligue 2,RodezAveyron,1,Pau,0
20210116,Romania Liga I,DinamoBucharest,0,ChindiaTargoviste,1
20210116,Holland Eredivisie,Sparta,3,PSV,5
20210116,Belgium Juliper League,Peruwelz,2,Genk,0
20210116,England Premier League,Fulham,0,Chelsea,1
20210116,Germany Bundesliga,VfBStuttgart,2,BorussiaMonchengladbach,2
20210116,Czech First League,SlaviaPrague,3,SigmaOlomouc,1
20210116,Belgium Juliper League,Waasland,1,ZulteWaregem,5
20210116,Greece Etniki Katigoria,Larissa,0,ApollonSmirnis,1
20210116,England Conference North,Gateshead,1,Guiseley,0
20210116,Portugal LigaPro,Vizela,3,Penafiel,1
20210116,Italy Serie A,Torino,0,Spezia,0
20210116,Spain Copa Del Rey,Fuenlabrada,1,Levante,1
20210116,Cyprus 1. Division,AnorthosisFamagusta,2,NeaSalamina,0
20210116,Bahrain Premier League,Manama,2,AlHadd,2
20210116,Portugal LigaPro,BenficaII,2,Academica,2
20210116,Turkey Super Lig,Antalyaspor,1,Trabzonspor,1
20210116,United Arab Emirates UFL,AlWahda,0,BaniYas,2
20210116,France Ligue 1,Marseille,1,Nimes,2
20210116,Holland Eredivisie,FCEmmen,1,Vitesse,4
20210116,Portugal Superliga,PacosFerreira,2,Braga,0
20210116,Belgium Juliper League,Oostende,2,Kortrijk,1
20210116,Scotland Championship,Alloa,1,Hearts,3
20210116,Scotland Championship,QueenofSouth,2,Arbroath,2
20210116,Scotland Premiership,StJohnstone,1,StMirren,0
20210116,Scotland Premiership,RossCounty,4,Aberdeen,1
20210116,Scotland Premiership,Celtic,0,Livingston,0
20210116,Scotland Premiership,Hamilton,0,DundeeUtd,0
