date,league,home-team,home-score,away-team,away-score
20201214,Chile Primera B,RangersTalca,4,CDSantaCruz,1
20201214,Brazil Serie B,Operario,1,PontePreta,0
20201214,Chile Primera,CuricoUnido,0,Cobresal,1
20201214,Holland Eerste Divisie,RodaJC,2,HelmondSport,2
20201214,Spain Primera Liga,CeltadeVigo,4,Cadiz,0
20201214,Italy Serie B,ReggioCalabria,1,Venezia,2
20201214,Northern Ireland Premier League,Glenavon,1,Cliftonville,1
20201214,France Ligue 2,LeHavre,0,ClermontFoot,0
20201214,Denmark Superliga,OdenseBK,1,Midtjylland,1
20201214,Spain Segunda Liga,Girona,0,RayoVallecano,0
20201214,Holland Eerste Divisie,FCUtrechtII,0,TOPOss,1
20201214,Egypt Premier League,Smouha,1,GhazlELMahallah,1
20201214,Cyprus 1. Division,OmoniaNicosia,2,Paphos,1
20201214,Poland Ekstraklasa,LechiaGdansk,0,WislaPlock,1
20201214,Romania Liga I,UTABatranaDoamna,1,CSUniversitateaCraiova,2
20201214,Qatar Stars League,AlRayyan,1,UmmSalal,1
20201214,Qatar Stars League,AlAhli,2,AlKharaityat,0
20201214,Turkey Super Lig,Sivasspor,0,Antalyaspor,0
20201214,Turkey Lig 1,Osmanlispor,0,Umraniyespor,0
20201214,Bulgaria A PFG,LokomotivPlovdiv,2,SlaviaSofia,0
20201214,Bahrain Premier League,Busaiteen,6,Malkiya,1
20201214,Bahrain Premier League,EastRiffa,1,AlNajma,1
20201214,Qatar Stars League,AlKhoor,1,AlWakra,0
20201214,Chile Primera,Antofagasta,2,Huachipato,1
20201214,Turkey Lig 1,MenemenBelediyespor,1,Istanbulspor,2
20201214,Argentina Primera B Nacional,Mitre,1,NuevaChicago,1
20201214,Croatia 2.HNL,DynamoZagrebII,1,CroatiaSesvete,2
20201217,Chile Primera,Huachipato,1,CuricoUnido,0
20201217,Paraguay Division Profesional,NacionalAsuncion,2,GeneralDiaz,2
20201217,Brazil Serie B,Figueirense,1,AmericaMineiro,2
20201217,Chile Primera,DeportesLaSerena,0,UniversidaddeChile,0
20201217,Spain Copa Del Rey,Llanera,0,CeltadeVigo,5
20201217,Spain Copa Del Rey,RacingRioja,0,Eibar,2
20201217,England Premier League,SheffUtd,2,ManUtd,3
20201217,Italy Serie A,Roma,3,Torino,1
20201217,Belgium Juliper League,KVMechelen,0,ClubBrugge,3
20201217,Germany 2. Bundesliga,ErzgebirgeAue,4,Karlsruhe,1
20201217,Switzerland Super League,Servette,1,FCSion,1
20201217,Spain Copa Del Rey,Extremadura,1,Socuellamos,2
20201217,Spain Copa Del Rey,Alcoyano,4,Laredo,1
20201217,Spain Copa Del Rey,Varea,0,LasPalmas,4
20201217,Spain Copa Del Rey,Pontevedra,2,FCCartagena,1
20201217,Spain Copa Del Rey,PenaDeportiva,4,SociedadDeportivoTarazona,1
20201217,Spain Copa Del Rey,UCAMMurcia,0,RealBetis,2
20201217,Romania Liga I,DinamoBucharest,0,CFRCluj,2
20201217,England Premier League,AstonVilla,0,Burnley,0
20201217,Spain Copa Del Rey,UnionMutilvera,1,RacingSantander,0
20201217,Spain Copa Del Rey,Anaitasuna,1,Getafe,2
20201217,Spain Copa Del Rey,Ribadumia,0,Cadiz,2
20201217,Spain Copa Del Rey,SanJuan,0,Granada,2
20201217,Spain Copa Del Rey,Teruel,1,RayoVallecano,1
20201217,Spain Copa Del Rey,UDIbizaEivissa,1,Compostela,1
20201217,Spain Copa Del Rey,GimnasticaSegoviana,0,Girona,2
20201217,Spain Copa Del Rey,CulturalLeonesa,1,Villanovense,0
20201217,Egypt Premier League,PyramidsFC,1,Zamalek,1
20201217,Switzerland Super League,FCVaduz,0,LausanneSports,2
20201217,United Arab Emirates UFL,AlWasl,2,AlJazira,3
20201217,Poland Ekstraklasa,SlaskWroclaw,2,WartaPoznan,1
20201217,Russia Premier League,TerekGroznyi,0,RubinKazan,0
20201217,Russia Premier League,FKRostov,1,CSKAMoscow,3
20201217,Spain Copa Del Rey,ArtisticoNavalcarnero,1,Badajoz,0
20201217,Jordan Pro League,AlSalt,1,Sahab,0
20201217,Slovenia Prva Liga,Maribor,2,Mura,1
20201217,Oman League,AlIttehad,1,Dhufar,4
20201217,Spain Copa Del Rey,DeportivoLaCoruna,1,ElEjido,20120
20201217,Romania Liga I,Sepsi,3,UTABatranaDoamna,0
20201217,Bulgaria A PFG,ArdaKurdzhali,2,LudogoretsRazgrad,2
20201217,Egypt Premier League,Ismaily,3,ElEntagElHarby,3
20201217,Russia Premier League,Krasnodar,1,Ufa,0
20201217,Russia Premier League,FCKhimki,3,LokomotivMoscow,2
20201217,Jordan Pro League,Maan,0,AlHussein,0
20201217,Serbia Super Liga,Vojvodina,2,ProleterNoviSad,0
20201217,United Arab Emirates UFL,BaniYas,1,AlSharjah,0
20201217,United Arab Emirates UFL,AlDhafra,1,Hatta,0
20201217,Oman League,Saham,1,AlNasr,2
20201217,Oman League,AlMsnaa,0,AlSeeb,4
20201217,Oman League,Nizwa,2,AlNahda,1
20201217,Chile Primera,AudaxItaliano,3,Antofagasta,0
20201217,Montenegro First League,Petrovac,0,Buducnost,1
20201217,Egypt Premier League,ElGouna,1,AlMasry,1
20201217,Serbia Super Liga,Indjija,0,BackaTopola,3
20201217,Iran Pro League,AluminiumArak,1,SanatNaft,0
20201217,Iran Pro League,NassajiMazandaran,0,MesRafsanjan,1
20201217,Copa Libertadores,RacingClub,1,BocaJuniors,0
20201217,Brazil Serie A,SaoPaulo,3,AtleticoMineiro,0
20201217,Brazil Serie A,AtleticoGoianiense,2,Fluminense,1
20201210,Chile Primera B,SanLuis,1,RangersTalca,1
20201210,Venezuela Primera,AraguaFC,3,ZamoraFC,1
20201210,Europa League,LudogoretsRazgrad,1,LASKLinz,3
20201210,Europa League,Braga,2,ZarjaLugansk,0
20201210,Europa League,Hoffenheim,4,Gent,1
20201210,Europa League,Celtic,3,Lille,2
20201210,Europa League,SlovanLiberec,0,CrvenaZvezda,0
20201210,Europa League,SpartaPrague,0,ACMilan,1
20201210,Europa League,Wolfsberger,1,Feyenoord,0
20201210,Europa League,DynamoZagreb,3,CSKAMoscow,1
20201210,Europa League,Tottenham,2,Antwerp,0
20201210,Europa League,Leicester,2,AEKAthens,0
20201210,Europa League,MaccabiTelAviv,1,Sivasspor,0
20201210,Morocco GNF 1,RajaCasablanca,3,RapideOuedZem,2
20201210,Spain Segunda Liga,Girona,2,UDLogrones,0
20201210,Chile Primera B,SanMarcos,1,DeportesMagallanes,0
20201210,Europa League,Napoli,1,RealSociedad,1
20201210,Europa League,CSKASofia,3,Roma,1
20201210,Europa League,PAOKSalonika,0,Granada,0
20201210,Europa League,Dundalk,2,Arsenal,4
20201210,Europa League,LechPoznan,0,Rangers,2
20201210,Europa League,StandardLiege,2,Benfica,2
20201210,Europa League,BayerLeverkusen,4,SlaviaPrague,0
20201210,Europa League,YoungBoys,2,CFRCluj,1
20201210,Europa League,RapidVienna,2,Molde,2
20201210,Europa League,PSV,4,OmoniaNicosia,0
20201210,Europa League,HapoelSheva,1,Nice,0
20201210,Europa League,NKRijeka,2,AZ,1
20201210,Norway Tippeligaen,VikingFK,2,Valerenga,2
20201210,Norway Tippeligaen,Rosenborg,1,Mjondalen,0
20201210,United Arab Emirates UFL,AlSharjah,2,AlWasl,1
20201210,Jordan Pro League,Sahab,0,AlAhlyJordan,2
20201210,Morocco GNF 1,MouloudiaOujda,0,FUSRabat,1
20201210,Bulgaria A PFG,BotevVratsa,1,SlaviaSofia,2
20201210,Bahrain Premier League,AlRifaa,0,AlMuharraq,0
20201210,Bahrain Premier League,Malkiya,1,AlAhliManama,1
20201210,Georgia Umaglesi Liga,LokomotiviTbilisi,1,DilaGori,2
20201210,Jordan Pro League,AlHussein,1,AlSalt,1
20201210,United Arab Emirates UFL,AlAin,0,Ajman,0
20201210,United Arab Emirates UFL,AlNas,3,AlFujirah,2
20201210,Chile Primera B,SantiagoMorning,1,PuertoMontt,2
20201210,Chile Primera B,CDSantaCruz,4,Cobreloa,1
20201210,Chile Primera B,DeportesValdivia,1,Barnechea,1
20201210,Norway 1. Division,failed,failed,failed,failed
20201210,Norway 1. Division,Jerv,0,Asane,2
20201210,Turkey Lig 1,Umraniyespor,0,Boluspor,2
20201210,Georgia Umaglesi Liga,DinamoBatumi,0,ChikhuraSachkhere,0
20201210,Armenia Premier League,Van,0,Ararat,1
20201210,Georgia Umaglesi Liga,DinamoTbilisi,3,MeraniTbilisi,0
20201210,Georgia Umaglesi Liga,SaburtaloTbilisi,2,Samtredia,1
20201210,Georgia Umaglesi Liga,FCTelavi,1,Torpedo,1
20201210,Ecuador Liga Pro,BarcelonaGuayaquil,2,RiverPlateEcuador,0
20201210,Colombia Copa Mustang,Millonarios,2,ChicoFC,0
20201210,Colombia Copa Mustang,OnceCaldas,2,BoyacaPatriotas,0
20201210,Colombia Copa Mustang,AlianzaPetrolera,2,JaguaresdeCordoba,2
20201210,Colombia Copa Mustang,Envigado,0,Pereira,1
20201210,Colombia Copa Mustang,ItaguiDitares,2,Medellin,1
20201210,Brazil Serie A,SaoPaulo,4,Botafogo,0
20201210,Copa Libertadores,BocaJuniors,0,Internacional,1
20201209,Ecuador Liga Pro,IndependienteJoseTeran,3,Emelec,0
20201209,Brazil Serie B,Parana,0,Figueirense,2
20201209,Copa Libertadores,Gremio,1,Santos,1
20201209,Venezuela Primera,CaraboboFC,0,GuarosdeLara,3
20201209,Chile Primera,AudaxItaliano,1,UniversidaddeChile,3
20201209,Venezuela Primera,AtleticoVenezuela,2,EstudiantesMerida,1
20201209,Champions League,Olympiacos,0,FCPorto,2
20201209,Champions League,RealMadrid,2,BorussiaMonchengladbach,0
20201209,Champions League,InterMilan,0,ShakhtarDonetsk,0
20201209,Champions League,BayernMunich,2,LokomotivMoscow,0
20201209,Champions League,RBSalzburg,0,AtleticoMadrid,2
20201209,Champions League,ManCity,3,Marseille,0
20201209,Ecuador Liga Pro,LDUdeQuito,1,LDUPortoviejo,1
20201209,England Championship,Barnsley,2,Wycombe,1
20201209,England Championship,BristolCity,1,Blackburn,0
20201209,England Championship,Reading,1,Birmingham,2
20201209,England Championship,Brentford,0,Derby,0
20201209,England Championship,Norwich,2,NottmForest,1
20201209,Wales Premier League,AberystwythTown,1,BalaTown,2
20201209,England Conference South,HavantandWaterlooville,0,SloughTown,0
20201209,England Championship,Preston,3,Middlesbrough,0
20201209,Venezuela Primera,Trujillanos,0,AcademiaPuertoCabello,4
20201209,Norway Tippeligaen,IKStart,1,SKBrann,1
20201209,Denmark 1st Division,Vendsyssel,1,Esbjerg,2
20201209,Germany Regionalliga West,RotWeissEssen,4,Straelen,1
20201209,Morocco GNF 1,IttihadTanger,1,OlympiqueSafi,0
20201209,Spain Segunda Liga,Almeria,1,RealZaragoza,0
20201209,Spain Segunda Liga,Sabadell,1,Alcorcon,1
20201209,Champions League,Ajax,0,Atalanta,1
20201209,Champions League,Midtjylland,1,Liverpool,1
20201209,South Africa Premiership,KaizerChiefs,2,BlackLeopards,2
20201209,Ecuador Liga Pro,ElNacional,2,Aucas,2
20201209,Switzerland Super League,Basle,4,FCSion,2
20201209,Switzerland Super League,FCVaduz,0,Servette,2
20201209,Switzerland Super League,FCZurich,1,StGallen,2
20201209,Norway Tippeligaen,Sarpsborg,0,Sandefjord,0
20201209,Norway Tippeligaen,Aalesund,1,Stromsgodset,4
20201209,Norway Tippeligaen,failed,failed,failed,failed
20201209,Norway Tippeligaen,Kristiansund,4,OddGrenland,3
20201209,Qatar Stars League,QatarSC,3,AlKhoor,0
20201209,Qatar Stars League,AlAhli,0,AlGharrafa,4
20201209,Turkey Super Lig,Hatayspor,3,Erzurumspor,0
20201209,Morocco GNF 1,AthleticYoussoufia,0,HassaniaAgadir,0
20201209,Turkey Lig 1,Altay,3,Osmanlispor,0
20201209,Albania Superliga,PartizaniTirana,0,TeutaDurres,0
20201209,Turkey Super Lig,Goztepespor,1,Alanyaspor,0
20201209,Bulgaria A PFG,BeroeStaraZagora,2,LevskiSofia,1
20201209,Greece Etniki Katigoria,AsterasTripoli,1,VolosNps,1
20201209,Cyprus 1. Division,AEKLarnaca,0,Paphos,0
20201209,Bahrain Premier League,Busaiteen,0,Manama,0
20201209,Bahrain Premier League,AlHadd,1,AlNajma,1
20201209,Qatar Stars League,UmmSalal,1,AlKharaityat,0
20201209,Morocco GNF 1,DifaaHassaniJdidi,0,WydadCasablanca,1
20201209,Chile Primera,Palestino,3,UnionLaCalera,1
20201209,Turkey Lig 1,AdanaDemirspor,1,Altinordu,1
20201209,Montenegro First League,Zeta,0,Buducnost,2
20201209,Albania Superliga,Laci,0,KFTirana,1
20201209,Albania Superliga,ApoloniaFier,1,SkenderbeuKorce,0
20201209,Albania Superliga,BylisBallsh,0,Kukesi,3
20201209,Albania Superliga,KastriotiKruje,0,Vllaznia,3
20201209,Montenegro First League,Decic,1,Petrovac,0
20201209,Montenegro First League,Sutjeska,3,OFKTitograd,0
20201209,Slovenia Prva Liga,Bravo,1,Domzale,0
20201209,Montenegro First League,Jezero,0,Iskra,2
20201209,Croatia 2.HNL,BijeloBrdo,1,Dugopolje,1
20201209,Croatia 2.HNL,CroatiaSesvete,3,NKDubrava,0
20201209,Montenegro First League,Rudar,1,MladostLjeskopolje,0
20201209,Slovenia Prva Liga,TaborSezana,1,NKCelje,0
20201209,Turkey Lig 1,Keciorengucu,0,Giresunspor,1
20201209,Japan J-League,KashiwaReysol,1,OitaTrinita,1
20201209,Japan J2 League,EhimeFC,0,VentforetKofu,2
20201209,Ecuador Liga Pro,Delfin,3,Olmedo,1
20201209,Brazil Serie B,Confianca,1,CSAAL,5
20201209,Brazil Serie B,CuiabaEsporteClube,3,Vitoria,3
20201209,Brazil Serie B,Avai,0,Chapecoense,2
20201209,Brazil Serie B,CRB,0,Cruzeiro,0
20201209,Copa Libertadores,Libertad,1,Palmeiras,1
20201204,Brazil Serie B,Vitoria,2,Confianca,3
20201204,Chile Primera B,UnionSanFelipe,2,Barnechea,0
20201204,Ecuador Liga Pro,Olmedo,0,TecnicoUniversitario,0
20201204,Venezuela Primera,Tachira,1,AraguaFC,1
20201204,Portugal LigaPro,Penafiel,1,Leixoes,0
20201204,Italy Serie B,Ascoli,0,Pescara,2
20201204,Spain Primera Liga,AthleticBilbao,0,CeltadeVigo,2
20201204,Chile Primera,DeportesLaSerena,1,MunicipalIquique,0
20201204,France Ligue 1,Nimes,0,Marseille,2
20201204,Holland Eerste Divisie,AlmereCity,4,FCUtrechtII,1
20201204,Holland Eerste Divisie,HelmondSport,0,GoAheadEagles,2
20201204,Belgium Juliper League,ZulteWaregem,2,Anderlecht,2
20201204,Scotland Championship,QueenofSouth,0,InvernessCT,3
20201204,Wales Premier League,AberystwythTown,1,ConnahsQuay,3
20201204,Northern Ireland Premier League,DungannonSwifts,2,Coleraine,0
20201204,Germany Bundesliga,HerthaBerlin,3,UnionBerlin,1
20201204,Poland Ekstraklasa,CracoviaKrakow,1,WislaKrakow,1
20201204,Hungary NB I,Budafoki,1,Ujpesti,1
20201204,Switzerland Challenge League,NeuchatelXamax,2,Aarau,4
20201204,Switzerland Challenge League,Grasshoppers,2,SCKriens,0
20201204,Belgium Division 2,ClubBruggeII,0,RFCSeraing,4
20201204,France National,Boulogne,1,LyonDuchere,1
20201204,France National,RedStar,2,Annecy,1
20201204,France National,LeMans,1,SaintBrieuc,1
20201204,France National,Concarneau,1,Laval,1
20201204,Brazil Serie B,Oeste,0,Guarani,1
20201204,Holland Eredivisie,Sparta,2,FCEmmen,1
20201204,Romania Liga I,Arges,0,DinamoBucharest,1
20201204,Germany Regionalliga West,WegbergBeeck,1,Lotte,0
20201204,Morocco GNF 1,MaghribFes,2,FARRabat,1
20201204,Germany 3. Liga,Magdeburg,0,Meppen,0
20201204,Denmark Superliga,OdenseBK,2,AaB,1
20201204,Denmark 1st Division,Skive,2,Hobro,2
20201204,Denmark 1st Division,Koge,2,Helsingor,1
20201204,Holland Eerste Divisie,MVVMaastricht,2,DeGraafschap,3
20201204,Holland Eerste Divisie,Telstar,1,CambuurLeeuwarden,2
20201204,Germany 2. Bundesliga,FortunaDusseldorf,3,Darmstadt,2
20201204,Germany 2. Bundesliga,HolsteinKiel,3,VfLBochum,1
20201204,England Championship,Barnsley,0,Bournemouth,4
20201204,Albania Superliga,KFTirana,0,PartizaniTirana,0
20201204,Czech First League,Zlin,0,Jablonec,972
20201204,France National,VillefrancheSurSaone,1,Orleans,0
20201204,France National,BourgPeronnas,0,Avranches,0
20201204,France National,Sete,34,FC,0
20201204,Germany Regionalliga West,FortunaKoln,1,Oberhausen,0
20201204,France National,QuevillyRouen,4,BastiaBorgo,0
20201204,Serbia Super Liga,Napredak,3,Vozdovac,1
20201204,Jordan Pro League,AlFaysali,0,Sahab,0
20201204,Turkey Super Lig,Besiktas,3,Kasimpasa,0
20201204,Morocco GNF 1,MaghribTetouan,0,ChababMohammedia,2
20201204,Turkey Lig 1,Bursaspor,1,Umraniyespor,3
20201204,Cyprus 1. Division,Karmiotissa,0,NeaSalamina,1
20201204,Romania Liga I,Voluntari,3,AcademicaClinceni,3
20201204,Bulgaria A PFG,ChernoMoreVarna,0,Etar,1
20201204,Algeria Ligue 1,MCOran,0,Kabylie,0
20201204,Cyprus 1. Division,DoxaKatokopias,2,AnorthosisFamagusta,1
20201204,Algeria Ligue 1,Paradou,2,CSConstantine,2
20201204,Jordan Pro League,AlAhlyJordan,0,AlHussein,1
20201204,Chile Primera,Cobresal,1,OHiggins,1
20201204,Algeria Ligue 1,BordjBouArreridj,1,USMBelAbbes,1
20201204,Algeria Ligue 1,AinMlila,2,MCMagra,1
20201204,Turkey Lig 1,Tuzlaspor,2,Istanbulspor,0
20201204,Croatia 2.HNL,InterZapresic,3,HajdukSplitII,1
20201204,Croatia 2.HNL,Dugopolje,3,Solin,0
20201204,Mexico Liga MX,CruzAzul,4,PumasUNAM,0
20201204,USA Major League Soccer,KansasCity,0,MinnesotaStars,3
20201204,Colombia Copa Mustang,JaguaresdeCordoba,0,AtleticoBucaramanga,0
20201204,Copa Libertadores,Gremio,2,ClubGuarani,0
20201204,Brazil Serie B,Operario,1,Avai,1
20201202,Copa Libertadores,ClubNacional,0,IndependienteJoseTeran,0
20201202,Copa Libertadores,Palmeiras,5,Delfin,0
20201202,Brazil Serie B,Botafogo,1,JuventudeRS,1
20201202,Venezuela Primera,AcademiaPuertoCabello,1,RealEsppor,1
20201202,Costa Rica Primera,Limon,1,Herediano,4
20201202,Spain Segunda Liga,Lugo,1,LasPalmas,1
20201202,Spain Segunda Liga,Castellon,1,RealZaragoza,0
20201202,Champions League,ClubBrugge,3,ZenitStPetersburg,0
20201202,Champions League,Sevilla,0,Chelsea,4
20201202,Champions League,Juventus,3,DynamoKiev,0
20201202,Champions League,BorussiaDortmund,1,Lazio,1
20201202,Champions League,Ferencvarosi,0,Barcelona,3
20201202,Champions League,ManUtd,1,PSG,3
20201202,England League 1,Shrewsbury,2,AccringtonStanley,2
20201202,England League 2,CambridgeUtd,0,Mansfield,1
20201202,Wales Premier League,NewiCefnDruids,0,TheNewSaints,4
20201202,England Conference,Halifax,5,Barnet,2
20201202,England Conference North,BlythSpartans,0,York,3
20201202,England Conference North,Southport,0,FarsleyCeltic,1
20201202,England Conference South,HavantandWaterlooville,2,HemelHempstead,3
20201202,England Championship,Blackburn,2,Millwall,1
20201202,England Championship,Luton,3,Norwich,1
20201202,England Championship,NottmForest,0,Watford,0
20201202,England Championship,SheffWed,1,Reading,1
20201202,England Championship,Wycombe,0,Stoke,1
20201202,England League 1,Charlton,0,MiltonKeynesDons,1
20201202,England League 1,Hull,2,Doncaster,1
20201202,England League 1,BristolRovers,0,Gillingham,2
20201202,England Championship,Middlesbrough,2,Swansea,1
20201202,England League 2,Carlisle,2,SalfordCity,1
20201202,England League 2,Walsall,1,Stevenage,1
20201202,Norway Tippeligaen,Stabaek,1,Valerenga,1
20201202,England Conference,DagenhamandRedbridge,0,NottsCounty,0
20201202,Germany Regionalliga West,FortunaDusseldorfII,2,AlemanniaAachen,0
20201202,Germany Regionalliga West,VfBHomberg,0,BergischGladbach,1
20201202,Germany Regionalliga West,Wuppertaler,0,Straelen,3
20201202,England League 1,AFCWimbledon,2,Peterborough,1
20201202,Germany 3. Liga,Hallescher,2,Unterhaching,0
20201202,Germany 3. Liga,HansaRostock,2,TurkgucuAtasporMunchen,0
20201202,Spain Segunda Liga,Leganes,1,RayoVallecano,0
20201202,Spain Segunda Liga,UDLogrones,1,Ponferradina,2
20201202,Spain Segunda Liga,FCCartagena,1,Espanyol,3
20201202,Switzerland Challenge League,Winterthur,2,Chiasso,0
20201202,Champions League,IstanbulBuyuksehirBSK,3,RBLeipzig,4
20201202,Champions League,Krasnodar,1,Rennes,0
20201202,Germany Regionalliga West,Wiedenbruck,0,BorussiaMonchengladbachII,4
20201202,Estonia Meistriliiga,LevadiaTallinn,0,FloraTallinn,2
20201202,Switzerland Super League,LausanneSports,3,FCVaduz,0
20201202,Switzerland Super League,Lucerne,2,FCSion,0
20201202,Switzerland Super League,Servette,2,FCZurich,1
20201202,Italy Serie B,Monza,1,Vicenza,1
20201202,Norway Tippeligaen,Aalesund,0,Sandefjord,1
20201202,Norway Tippeligaen,Sarpsborg,1,Kristiansund,1
20201202,Norway Tippeligaen,failed,failed,failed,failed
20201202,Norway Tippeligaen,VikingFK,2,SKBrann,0
20201202,Norway 1. Division,Lillestrom,2,KFUMOslo,0
20201202,Norway Tippeligaen,Haugesund,1,Mjondalen,1
20201202,Poland Ekstraklasa,WislaPlock,0,PogonSzczecin,0
20201202,Slovenia Prva Liga,FCKoper,1,Aluminij,0
20201202,Croatia 1.HNL,Gorica,0,NKSlaven,1
20201202,Belgium Juliper League,Charleroi,0,Waasland,2
20201202,Bosnia and Herzegovina Premier League,FKSarajevo,2,RadnikBijeljina,1
20201202,Bulgaria A PFG,LevskiSofia,1,LokomotivPlovdiv,0
20201202,Greece Etniki Katigoria,Larissa,0,ArisSalonika,3
20201202,Montenegro First League,Decic,0,MladostLjeskopolje,3
20201202,Montenegro First League,Zeta,1,OFKTitograd,0
20201202,Slovenia Prva Liga,Mura,0,Bravo,0
20201202,Bosnia and Herzegovina Premier League,ZrinjskiMostar,1,Zeljeznicar,2
20201202,Chile Primera,Antofagasta,1,Palestino,1
20201202,Armenia Premier League,Pyunik,1,LoriVanadzor,1
20201202,Bulgaria A PFG,SlaviaSofia,0,BotevPlovdiv,0
20201202,Montenegro First League,Iskra,0,Buducnost,2
20201202,Iran Pro League,MesRafsanjan,0,TractorSazi,1
20201202,Czech FNL,FCVlasim,3,ViktoriaZizkov,0
20201202,Czech FNL,Jihlava,2,Taborsko,1
20201202,Czech FNL,Trinec,2,Chrudim,2
20201202,Czech FNL,Blansko,0,UstinadLabem,1
20201202,Czech FNL,SKLisen,2,SkProstejov,2
20201202,Czech FNL,SlovanVarnsdorf,1,Vysehrad,0
20201202,Croatia 2.HNL,DynamoZagrebII,5,Medimurje,2
20201202,Czech FNL,DuklaPraha,1,HradecKralove,1
20201202,Montenegro First League,Rudar,0,Sutjeska,4
20201202,Montenegro First League,Jezero,2,Petrovac,0
20201202,Slovenia Prva Liga,HITGorica,0,Domzale,2
20201202,Bosnia and Herzegovina Premier League,OlimpicSarajevo,0,DobojKakanj,2
20201202,Bosnia and Herzegovina Premier League,Krupa,1,BoracBanjaLuka,3
20201202,Singapore S-League,YoungLions,1,GeylangUnited,2
20201202,Singapore S-League,AlbirexNiigata,3,TanjongPagar,0
20201202,Singapore S-League,LionCity,1,TampinesRovers,1
20201202,Singapore S-League,SengkangPunggol,1,BalestierKhalsa,2
20201202,Japan J2 League,FagianoOkayama,1,AvispaFukuoka,1
20201202,Turkey Lig 1,Altay,1,Giresunspor,1
20201202,Armenia Premier League,AvanAcademy,0,Ararat,0
20201202,Japan J2 League,MontedioYamagata,3,MachidaZelvia,2
20201202,Japan J2 League,RenofaYamaguchi,0,VentforetKofu,2
20201202,Japan J2 League,Niigata,2,TochigiSC,2
20201202,Japan J2 League,OmiyaArdija,3,EhimeFC,3
20201202,Japan J2 League,TokushimaVortis,4,GiravanzKitakyushu,1
20201202,Japan J2 League,FCRyukyu,0,ZwiegenKanazawa,2
20201202,Japan J2 League,MitoHollyhock,2,JubiloIwata,1
20201202,Japan J2 League,ThespaKusatsu,1,MatsumotoYamaga,0
20201202,Georgia Umaglesi Liga,MeraniTbilisi,1,FCTelavi,6
20201202,Japan J2 League,failed,failed,failed,failed
20201202,Japan J2 League,TokyoVerdy,1,JEFUnitedChiba,1
20201202,USA Major League Soccer,Seattle,1,Dallas,0
20201202,Colombia Copa Mustang,Pereira,2,ItaguiDitares,2
20201202,Copa Libertadores,Flamengo,1,RacingClub,1
20201202,Brazil Serie B,Parana,1,Vitoria,4
20201202,Brazil Serie B,PontePreta,1,SampaioCorrea,1
20201211,Paraguay Division Profesional,Libertad,1,ClubGuarani,1
20201211,Brazil Serie B,CSAAL,2,Oeste,1
20201211,Brazil Serie B,PontePreta,1,Avai,2
20201211,Ecuador Liga Pro,Olmedo,1,DeportivoCuenca,1
20201211,Paraguay Division Profesional,Guairena,1,SportivoLuqueno,0
20201211,Venezuela Primera,Caracas,2,PortuguesaFC,0
20201211,Uruguay Primera Division,RiverPlateMontevideo,3,Fenix,2
20201211,France Ligue 1,StEtienne,0,Angers,0
20201211,Holland Eerste Divisie,Telstar,2,AlmereCity,3
20201211,Holland Eerste Divisie,GoAheadEagles,0,NAC,0
20201211,Holland Eerste Divisie,DeGraafschap,2,JongAjax,2
20201211,England Premier League,Leeds,1,WestHam,2
20201211,Spain Primera Liga,Valladolid,3,Osasuna,2
20201211,Spain Segunda Liga,RealOviedo,4,Tenerife,2
20201211,Italy Serie B,Chievo,3,ReggioCalabria,0
20201211,Northern Ireland Premier League,Larne,3,Linfield,1
20201211,Italy Serie A,Sassuolo,1,Benevento,0
20201211,Scotland Championship,Ayr,0,Raith,0
20201211,Belgium Juliper League,Anderlecht,1,Genk,0
20201211,Germany Bundesliga,Wolfsburg,2,EintrachtFrankfurt,1
20201211,Poland Ekstraklasa,ZaglebieLubin,2,SlaskWroclaw,1
20201211,Holland Eredivisie,Heracles,1,FortunaSittard,2
20201211,Brazil Serie B,Operario,1,SampaioCorrea,1
20201211,Switzerland Challenge League,FCThun,3,Grasshoppers,1
20201211,Switzerland Challenge League,Wil,0,Chiasso,3
20201211,Switzerland Challenge League,Winterthur,4,NeuchatelXamax,0
20201211,Hungary NB I,Ujpesti,1,Puskas,2
20201211,France National,LeMans,0,Orleans,0
20201211,Belgium Division 2,Westerlo,2,ClubBruggeII,1
20201211,Germany Regionalliga West,WegbergBeeck,0,BorussiaMonchengladbachII,1
20201211,Romania Liga I,DinamoBucharest,4,CSMSIasi,1
20201211,Morocco GNF 1,KhemisZemamra,0,FARRabat,2
20201211,Italy Serie B,Venezia,0,Monza,2
20201211,Germany 3. Liga,Unterhaching,2,Kaiserslautern,0
20201211,Switzerland Challenge League,Aarau,3,FCStadeLsOuchy,3
20201211,Switzerland Challenge League,SCKriens,1,Schaffhausen,1
20201211,Spain Segunda Liga,Lugo,1,Ponferradina,0
20201211,Germany Regionalliga Southwest,AstoriaWalldorf,0,KickersOffenbach,0
20201211,Denmark Superliga,RandersFC,3,Vejle,1
20201211,Denmark 1st Division,KoldingIF,1,FremadAmager,1
20201211,Holland Eerste Divisie,TOPOss,3,JongPSV,2
20201211,Holland Eerste Divisie,FCUtrechtII,3,ExcelsiorRotterdam,2
20201211,Holland Eerste Divisie,FCVolendam,6,FCDenBosch,0
20201211,Germany Regionalliga Southwest,Pirmasens,0,VfBStuttgartII,0
20201211,France National,Boulogne,0,Avranches,1
